candidate_id,project,file,start_line,end_line,candidate_type,dominant_issue,complexity_proxy,request_parameters,session_keys,database_tables,dom_selectors,forms,allowed_transformations,oracle_status
phpmyadmin-C0610,phpmyadmin,libraries/classes/Util.php,3279,3336,long_method_or_region,Long or Complex Region,11,,,,#select_local_import_file,,Extract Method,pending
phpmyadmin-C0611,phpmyadmin,libraries/classes/Util.php,3376,3448,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
phpmyadmin-C0612,phpmyadmin,libraries/classes/Util.php,3519,3631,long_method_or_region,Long or Complex Region,18,,,,,,Extract Method,pending
phpmyadmin-C0613,phpmyadmin,libraries/classes/Util.php,3631,3690,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
phpmyadmin-C0614,phpmyadmin,libraries/classes/Util.php,3690,3753,long_method_or_region,Long or Complex Region,18,,,,,,Extract Method,pending
phpmyadmin-C0615,phpmyadmin,libraries/classes/Util.php,3753,3838,sql_data_access,SQL/Data Access Region,9,,,INFORMATION_SCHEMA,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0616,phpmyadmin,libraries/classes/Util.php,3899,3960,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
phpmyadmin-C0617,phpmyadmin,libraries/classes/Util.php,4079,4112,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
phpmyadmin-C0618,phpmyadmin,libraries/classes/Util.php,4112,4159,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
phpmyadmin-C0619,phpmyadmin,libraries/classes/Util.php,4295,4468,session_dependent_logic,Session-Dependent Logic,28,pos;sort;sort_order;tbl_group;tbl_type,tmpval,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0620,phpmyadmin,libraries/classes/Util.php,4468,4548,long_method_or_region,Long or Complex Region,15,tbl_group;tbl_type,,,,,Extract Method,pending
phpmyadmin-C0621,phpmyadmin,libraries/classes/VersionInformation.php,1,228,session_dependent_logic,Session-Dependent Logic,36,,cache,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0622,phpmyadmin,libraries/classes/VersionInformation.php,26,74,session_dependent_logic,Session-Dependent Logic,6,,cache,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0623,phpmyadmin,libraries/classes/VersionInformation.php,74,140,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
phpmyadmin-C0624,phpmyadmin,libraries/classes/ZipExtension.php,41,105,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
phpmyadmin-C0625,phpmyadmin,libraries/classes/ZipExtension.php,170,286,long_method_or_region,Long or Complex Region,7,,,,,,Extract Method,pending
phpmyadmin-C0626,phpmyadmin,libraries/rte/rte_main.inc.php,1,89,long_method_or_region,Long or Complex Region,15,type,,,,,Extract Method,pending
phpmyadmin-C0627,phpmyadmin,libraries/classes/Config/ConfigFile.php,1,531,session_dependent_logic,Session-Dependent Logic,51,,,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0628,phpmyadmin,libraries/classes/Config/ConfigFile.php,200,255,session_dependent_logic,Session-Dependent Logic,10,,,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0629,phpmyadmin,libraries/classes/Config/Descriptions.php,1,1493,sql_data_access,SQL/Data Access Region,727,,,data;different;editing;other;phpMyAdmin;start;the;timestamp;your,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0630,phpmyadmin,libraries/classes/Config/Descriptions.php,58,1494,sql_data_access,SQL/Data Access Region,717,,,data;different;editing;other;phpMyAdmin;start;the;timestamp;your,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0631,phpmyadmin,libraries/classes/Config/Form.php,1,233,sql_data_access,SQL/Data Access Region,22,,,,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0632,phpmyadmin,libraries/classes/Config/Form.php,100,147,sql_data_access,SQL/Data Access Region,9,,,,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0633,phpmyadmin,libraries/classes/Config/FormDisplay.php,1,880,long_method_or_region,Long or Complex Region,135,submit_save,,,,,Extract Method,pending
phpmyadmin-C0634,phpmyadmin,libraries/classes/Config/FormDisplay.php,222,281,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
phpmyadmin-C0635,phpmyadmin,libraries/classes/Config/FormDisplay.php,281,368,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
phpmyadmin-C0636,phpmyadmin,libraries/classes/Config/FormDisplay.php,368,492,long_method_or_region,Long or Complex Region,28,,,,,,Extract Method,pending
phpmyadmin-C0637,phpmyadmin,libraries/classes/Config/FormDisplay.php,574,737,long_method_or_region,Long or Complex Region,37,,,,,,Extract Method,pending
phpmyadmin-C0638,phpmyadmin,libraries/classes/Config/FormDisplay.php,801,871,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
phpmyadmin-C0639,phpmyadmin,libraries/classes/Config/FormDisplayTemplate.php,1,493,mixed_php_html,Mixed PHP/HTML,68,,,,#check_page_refresh;.all85;.config-form;.disableAjax;.disabled-notice;.doc;.field-comment-mark;.hide;.restore-default;.set-value;.tabs_contents;.userprefs-allow;.userprefs-comment,,Separate PHP Logic from Markup;Extract View Helper,pending
phpmyadmin-C0640,phpmyadmin,libraries/classes/Config/FormDisplayTemplate.php,149,372,long_method_or_region,Long or Complex Region,53,,,,.all85;.disabled-notice;.doc;.field-comment-mark;.hide;.restore-default;.set-value;.userprefs-allow;.userprefs-comment,,Extract Method,pending
phpmyadmin-C0641,phpmyadmin,libraries/classes/Config/PageSettings.php,1,231,form_handling,Request Handling Mixed With Rendering,12,printview;submit_save,,,.config-form;.error;.page_settings,,Extract Validation Helper;Extract Method;Extract View Helper,pending
phpmyadmin-C0642,phpmyadmin,libraries/classes/Config/ServerConfigChecks.php,139,247,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
phpmyadmin-C0643,phpmyadmin,libraries/classes/Config/Validator.php,38,95,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
phpmyadmin-C0644,phpmyadmin,libraries/classes/Config/Validator.php,95,180,long_method_or_region,Long or Complex Region,18,,,,,,Extract Method,pending
phpmyadmin-C0645,phpmyadmin,libraries/classes/Config/Validator.php,180,242,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
phpmyadmin-C0646,phpmyadmin,libraries/classes/Config/Validator.php,242,314,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
phpmyadmin-C0647,phpmyadmin,libraries/classes/Config/Validator.php,314,367,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
phpmyadmin-C0648,phpmyadmin,libraries/classes/Config/Validator.php,409,464,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
phpmyadmin-C0649,phpmyadmin,libraries/classes/Database/Designer.php,1,422,sql_data_access,SQL/Data Access Region,31,db;query,,the,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0650,phpmyadmin,libraries/classes/Database/Qbe.php,1,1961,mixed_php_html_sql,SQL in Presentation Logic,235,TableList;criteria;criteriaAlias;criteriaAndOrColumn;criteriaAndOrRow;criteriaColumn;criteriaColumnAdd;criteriaColumnCount;criteriaColumnDelete;criteriaColumnInsert;criteriaRowAdd;criteriaRowDelete;criteriaRowInsert;criteriaShow;criteriaSort;criteriaSortOrder;prev_criteria;rows,,MySQL;Query;bookmark;clause;clauses;if;the;this;unfinalized,#action;#deleteSearch;#formQBE;#listTable;#saveSearch;#searchId;#searchName;#textSqlquery;#updateSearch;.center;.data;.desktop50;.floatleft;.jsresponsive;.lock-page;.noclick;.nopadding;.nospacing;.nowrap;.responsivetable,db_qbe.php,Light Data-Access Isolation;Extract Method;Extract View Helper,pending
phpmyadmin-C0651,phpmyadmin,libraries/classes/Database/Qbe.php,326,385,long_method_or_region,Long or Complex Region,15,TableList,,,,,Extract Method,pending
phpmyadmin-C0652,phpmyadmin,libraries/classes/Database/Qbe.php,551,613,long_method_or_region,Long or Complex Region,13,criteriaColumn;criteriaSort,,,.noclick,,Extract Method,pending
phpmyadmin-C0653,phpmyadmin,libraries/classes/Database/Qbe.php,711,778,long_method_or_region,Long or Complex Region,10,,,,.center;.noclick;.textfield,,Extract Method,pending
phpmyadmin-C0654,phpmyadmin,libraries/classes/Database/Qbe.php,1131,1225,long_method_or_region,Long or Complex Region,20,,,,,,Extract Method,pending
phpmyadmin-C0655,phpmyadmin,libraries/classes/Database/Qbe.php,1225,1281,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
phpmyadmin-C0656,phpmyadmin,libraries/classes/Database/Qbe.php,1384,1463,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
phpmyadmin-C0657,phpmyadmin,libraries/classes/Database/Qbe.php,1552,1675,long_method_or_region,Long or Complex Region,19,,,,,,Extract Method,pending
phpmyadmin-C0658,phpmyadmin,libraries/classes/Database/Qbe.php,1716,1757,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
phpmyadmin-C0659,phpmyadmin,libraries/classes/Database/Search.php,1,339,long_method_or_region,Long or Complex Region,33,criteriaColumnName;criteriaSearchString;criteriaSearchType;criteriaTables;submit_search,,,,,Extract Method,pending
phpmyadmin-C0660,phpmyadmin,libraries/classes/Database/Search.php,205,267,long_method_or_region,Long or Complex Region,17,,,,,,Extract Method,pending
phpmyadmin-C0661,phpmyadmin,libraries/classes/Dbi/DbiDummy.php,1,454,sql_data_access,SQL/Data Access Region,28,,,a;cache;multi;multi_query,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0662,phpmyadmin,libraries/classes/Dbi/DbiMysql.php,1,461,sql_data_access,SQL/Data Access Region,37,,,a;multi;multi_query,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0663,phpmyadmin,libraries/classes/Dbi/DbiMysqli.php,1,596,sql_data_access,SQL/Data Access Region,45,,,a;multi;multi_query,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0664,phpmyadmin,libraries/classes/Dbi/DbiMysqli.php,78,189,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
phpmyadmin-C0665,phpmyadmin,libraries/classes/Display/ChangePassword.php,1,165,mixed_php_html,Mixed PHP/HTML,18,,,,#change_password_form;#change_password_strength;#change_password_strength_meter;#fieldset_change_password;#fieldset_change_password_footer;#nopass_0;#nopass_1;#ssl_reqd_warning_cp;#text_pma_change_pw;#text_pma_change_pw2;#tr_element_before_generate_password;.data;.hide;.noclick;.tblFooters;.textfield;.vmiddle,chgPassword,Separate PHP Logic from Markup;Extract View Helper,pending
phpmyadmin-C0666,phpmyadmin,libraries/classes/Display/ChangePassword.php,32,166,long_method_or_region,Long or Complex Region,13,,,,#change_password_form;#change_password_strength;#change_password_strength_meter;#fieldset_change_password;#fieldset_change_password_footer;#nopass_0;#nopass_1;#ssl_reqd_warning_cp;#text_pma_change_pw;#text_pma_change_pw2;#tr_element_before_generate_password;.data;.hide;.noclick;.tblFooters;.textfield;.vmiddle,chgPassword,Extract Method,pending
phpmyadmin-C0667,phpmyadmin,libraries/classes/Display/Export.php,1,806,mixed_php_html_sql,SQL in Presentation Logic,65,allrows;compression;db_select;exportType;export_method;filename_template;limit_from;limit_to;lock_tables;quick_or_custom;repopulate;single_table;sql_query;templateAction;templateData;templateId;templateName;template_id,tmpval,clicking,#alias_data;#alias_modal;.disableAjax;.hide,dump;export.php,Light Data-Access Isolation;Extract Method;Extract View Helper,pending
phpmyadmin-C0668,phpmyadmin,libraries/classes/Display/Export.php,474,534,session_dependent_logic,Session-Dependent Logic,5,lock_tables;repopulate,tmpval,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0669,phpmyadmin,libraries/classes/Display/Export.php,568,625,session_dependent_logic,Session-Dependent Logic,10,,tmpval,,#alias_data;.hide,,Extract Guard;Extract Method,pending
phpmyadmin-C0670,phpmyadmin,libraries/classes/Display/Export.php,737,807,sql_data_access,SQL/Data Access Region,10,exportType;templateAction;templateData;templateId;templateName,,,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0671,phpmyadmin,libraries/classes/Display/Import.php,1,111,session_dependent_logic,Session-Dependent Logic,18,local_import_file;offset;timeout_passed,,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0672,phpmyadmin,libraries/classes/Display/Import.php,34,112,session_dependent_logic,Session-Dependent Logic,15,local_import_file;offset;timeout_passed,,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0673,phpmyadmin,libraries/classes/Display/ImportAjax.php,1,134,session_dependent_logic,Session-Dependent Logic,20,,,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0674,phpmyadmin,libraries/classes/Display/ImportAjax.php,24,73,session_dependent_logic,Session-Dependent Logic,10,,,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0675,phpmyadmin,libraries/classes/Display/Results.php,1,5675,mixed_php_html_sql,SQL in Presentation Logic,606,display_binary;display_blob;display_options_form;full_text_button;geoOption;hide_transformation;pftext;pos;relational_display;session_max_rows,tmpval,Browse;Database;OUTFILE;PMA_relation;SQL;a;account;as;bikes;more;mytable;row;that;the;value,#id_rows_to_delete;#real_end_input;#resultsForm_;.autosubmit;.center;.checkall;.checkall_box;.col_order;.col_visib;.column_action;.common_hidden_inputs;.condition_array;.data;.disableAjax;.draggable;.filter_rows;.fulltext;.hide;.largescreenonly;.multi_checkbox,sql.php,Light Data-Access Isolation;Extract Method;Extract View Helper,pending
phpmyadmin-C0676,phpmyadmin,libraries/classes/Display/Results.php,250,404,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
phpmyadmin-C0677,phpmyadmin,libraries/classes/Display/Results.php,547,618,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
phpmyadmin-C0678,phpmyadmin,libraries/classes/Display/Results.php,618,697,sql_data_access,SQL/Data Access Region,19,,,,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0679,phpmyadmin,libraries/classes/Display/Results.php,781,834,session_dependent_logic,Session-Dependent Logic,4,,tmpval,,,sql.php,Extract Guard;Extract Method,pending
phpmyadmin-C0680,phpmyadmin,libraries/classes/Display/Results.php,834,994,session_dependent_logic,Session-Dependent Logic,15,,tmpval,,.filter_rows;.hide;.largescreenonly;.navigation;.navigation_goto;.navigation_separator;.nopadding;.nospacing;.restore_column;.save_edited,sql.php,Extract Guard;Extract Method,pending
phpmyadmin-C0681,phpmyadmin,libraries/classes/Display/Results.php,1048,1110,session_dependent_logic,Session-Dependent Logic,5,,tmpval,,#real_end_input,,Extract Guard;Extract Method,pending
phpmyadmin-C0682,phpmyadmin,libraries/classes/Display/Results.php,1110,1155,session_dependent_logic,Session-Dependent Logic,3,,tmpval,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0683,phpmyadmin,libraries/classes/Display/Results.php,1155,1264,session_dependent_logic,Session-Dependent Logic,17,,tmpval,,.draggable,,Extract Guard;Extract Method,pending
phpmyadmin-C0684,phpmyadmin,libraries/classes/Display/Results.php,1264,1358,long_method_or_region,Long or Complex Region,12,,,,.common_hidden_inputs;.save_cells_at_once,,Extract Method,pending
phpmyadmin-C0685,phpmyadmin,libraries/classes/Display/Results.php,1495,1571,long_method_or_region,Long or Complex Region,14,,,,.column_action;.print_ignore,,Extract Method,pending
phpmyadmin-C0686,phpmyadmin,libraries/classes/Display/Results.php,1715,1757,session_dependent_logic,Session-Dependent Logic,3,,tmpval,,.fulltext,,Extract Guard;Extract Method,pending
phpmyadmin-C0687,phpmyadmin,libraries/classes/Display/Results.php,1811,1907,sql_data_access,SQL/Data Access Region,9,,,PMA_relation,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0688,phpmyadmin,libraries/classes/Display/Results.php,1907,2037,long_method_or_region,Long or Complex Region,20,,,,,,Extract Method,pending
phpmyadmin-C0689,phpmyadmin,libraries/classes/Display/Results.php,2037,2114,sql_data_access,SQL/Data Access Region,8,,,mytable;value,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0690,phpmyadmin,libraries/classes/Display/Results.php,2516,2733,session_dependent_logic,Session-Dependent Logic,34,,tmpval,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0691,phpmyadmin,libraries/classes/Display/Results.php,2733,2824,session_dependent_logic,Session-Dependent Logic,11,,tmpval,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0692,phpmyadmin,libraries/classes/Display/Results.php,2824,3106,session_dependent_logic,Session-Dependent Logic,36,,tmpval,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0693,phpmyadmin,libraries/classes/Display/Results.php,3106,3165,sql_data_access,SQL/Data Access Region,13,,,that,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0694,phpmyadmin,libraries/classes/Display/Results.php,3192,3232,sql_data_access,SQL/Data Access Region,3,,,,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0695,phpmyadmin,libraries/classes/Display/Results.php,3371,3454,sql_data_access,SQL/Data Access Region,8,,,,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0696,phpmyadmin,libraries/classes/Display/Results.php,3454,3512,long_method_or_region,Long or Complex Region,12,,,,.nowrap,,Extract Method,pending
